,Computer Network Support Specialists,Database and Systems Administrators and Network Architects,Computer Network Architects,Software Developers and Programmers,Information Security Analysts,Computer User Support Specialists,Computer Occupations,Computer Programmers,Database Administrators,Computer Systems Analysts,"Software Developers, Applications",Network and Computer Systems Administrators,Computer and Information Research Scientists,Computer Support Specialists,"Computer Occupations, All Other"
2012-08-01,1547,6427,1114,16061,970,2786,1197,1465,571,2461,2424,1316,378,2508,683
2012-09-01,1557,6739,1189,16061,971,2842,1213,1468,575,2538,2446,1323,378,2538,717
2012-10-01,1573,7062,1195,16061,990,2974,1242,1473,587,2626,2454,1352,378,2607,720
2012-11-01,1598,7062,1197,16061,1087,3007,1270,1478,609,2664,2478,1415,378,2643,728
2012-12-01,1653,7062,1206,16061,1087,3036,1365,1489,612,2681,2489,1475,378,2800,784
2013-01-01,1672,7062,1213,16061,1091,3204,1367,1499,646,2713,2560,1483,378,2801,800
2013-02-01,1753,7062,1242,16061,1103,3223,1412,1517,668,2801,2577,1493,378,2809,826
2013-03-01,1784,7062,1270,16061,1114,3286,1426,1557,687,2906,2651,1501,378,2825,834
2013-04-01,1858,7062,1344,16061,1145,3286,1428,1618,689,2925,2672,1525,378,2827,842
2013-05-01,1858,7062,1365,16061,1148,3286,1430,1667,698,2928,2673,1550,378,2849,885
2013-06-01,1858,7062,1367,16061,1189,3286,1438,1684,700,2939,2692,1556,378,2857,888
2013-07-01,1858,7062,1403,16061,1197,3286,1457,1705,700,2994,2734,1561,378,2867,900
2013-08-01,1858,7062,1412,16061,1213,3286,1457,1745,702,3042,3009,1590,378,2876,901
2013-09-01,1858,7062,1417,16061,1242,3286,1458,1756,702,3048,3018,1623,378,2916,961
2013-10-01,1858,7062,1420,16061,1257,3286,1480,1809,704,3087,3030,1629,378,2927,983
2013-11-01,1858,7062,1426,16061,1268,3286,1489,1816,722,3106,3054,1657,378,2944,995
2013-12-01,1858,7062,1428,16061,1270,3286,1567,1860,727,3147,3104,1657,378,2980,997
2014-01-01,1858,7062,1430,16061,1308,3286,1669,1941,756,3171,3174,1699,378,2990,1014
2014-02-01,1858,7062,1438,16061,1335,3286,1715,1961,757,3193,3227,1724,378,2990,1029
2014-03-01,1858,7062,1439,16061,1365,3286,1734,1976,760,3200,3269,1758,378,3088,1044
2014-04-01,1858,7062,1457,16061,1367,3286,1737,2011,770,3245,3319,1760,378,3112,1044
2014-05-01,1858,7062,1457,16061,1412,3286,1758,2062,791,3312,3360,1765,378,3122,1045
2014-06-01,1858,7062,1458,16061,1426,3286,1866,2121,795,3313,3368,1790,378,3130,1057
2014-07-01,1858,7062,1468,16061,1428,3286,1904,2168,797,3328,3450,1799,378,3215,1065
2014-08-01,1858,7062,1480,16061,1430,3286,1933,2228,811,3335,3450,1806,378,3220,1070
2014-09-01,1858,7062,1489,16061,1438,3286,1939,2247,817,3410,3458,1809,378,3234,1092
2014-10-01,1858,7062,1499,16061,1442,3286,1986,2259,838,3413,3543,1825,378,3234,1094
2014-11-01,1858,7062,1532,16061,1457,3286,2001,2282,853,3441,3588,1845,378,3267,1111
2014-12-01,1858,7062,1558,16061,1457,3286,2012,2338,874,3534,3690,1847,378,3275,1118
2015-01-01,1858,7062,1568,16061,1458,3286,2017,2371,879,3539,3730,1848,378,3326,1138
2015-02-01,1858,7062,1577,16061,1475,3286,2034,2407,882,3540,3755,1880,378,3355,1148
2015-03-01,1858,7062,1582,16061,1480,3286,2059,2517,912,3552,3811,1925,378,3366,1155
2015-04-01,1858,7062,1588,16061,1489,3286,2072,2546,921,3613,3831,1928,378,3380,1175
2015-05-01,1858,7062,1628,16061,1519,3286,2105,2666,957,3656,3835,1929,378,3394,1275
2015-06-01,1858,7062,1630,16061,1544,3286,2190,2671,969,3701,3853,1930,378,3430,1282
2015-07-01,1858,7062,1669,16061,1568,3286,2247,2738,982,3702,3859,1945,378,3431,1293
2015-08-01,1858,7062,1675,16061,1570,3286,2307,2762,1020,3784,3887,1969,378,3512,1315
2015-09-01,1858,7062,1697,16061,1614,3286,2310,2988,1028,3806,3893,1983,378,3532,1317
2015-10-01,1858,7062,1710,16061,1669,3286,2361,3027,1032,3815,3969,1987,378,3842,1319
2015-11-01,1858,7062,1715,16061,1676,3286,2422,3160,1037,3912,4168,1997,378,3843,1323
2015-12-01,1858,7062,1734,16061,1715,3286,2447,3453,1058,3984,4170,2011,378,3848,1334
2016-01-01,1858,7062,1737,16061,1723,3286,2470,3480,1066,3988,4330,2109,378,3877,1366
2016-02-01,1858,7062,1758,16061,1734,3286,2476,3523,1080,3996,4386,2120,378,3914,1387
2016-03-01,1858,7062,1855,16061,1737,3286,2647,3557,1085,4007,4459,2120,378,3929,1433
2016-04-01,1858,7062,1866,16061,1746,3286,2689,3642,1086,4082,4515,2129,378,3972,1506
2016-05-01,1858,7062,1887,16061,1755,3286,2698,3707,1175,4096,4642,2137,378,4042,1552
2016-06-01,1858,7062,1904,16061,1758,3286,2795,3757,1209,4123,4674,2150,378,4124,1608
2016-07-01,1858,7062,1933,16061,1866,3286,2823,3759,1219,4185,4680,2160,378,4181,1635
2016-08-01,1858,7062,1939,16061,1904,3286,2889,3788,1254,4207,4719,2188,378,4212,1664
2016-09-01,1858,7062,1965,16061,1933,3286,3112,3813,1261,4479,4736,2198,378,4259,1668
2016-10-01,1858,7062,1986,16061,1939,3286,3277,3840,1282,4543,4888,2201,379,4265,1691
2016-11-01,1858,7062,2001,16061,1957,3286,3337,3872,1302,4551,4897,2201,385,4283,1702
2016-12-01,1858,7062,2012,16061,1986,3286,3435,3931,1305,4570,4927,2230,394,4324,1716
2017-01-01,1858,7062,2017,16061,2001,3286,3739,4025,1339,4615,4971,2247,416,4374,1721
2017-02-01,1858,7062,2034,16061,2005,3286,3995,4191,1351,4638,4987,2273,462,4404,1732
2017-03-01,1858,7062,2043,16061,2012,3286,6364,4224,1357,4661,4999,2287,481,4429,1861
2017-04-01,1858,7062,2059,16061,2017,3286,6424,4247,1361,4664,5160,2298,485,4445,1905
2017-05-01,1858,7062,2072,16061,2019,3286,6508,4445,1383,4784,5167,2343,507,4466,1948
2017-06-01,1858,7062,2105,16061,2034,3286,7869,4449,1410,4789,5256,2359,512,4480,1960
2017-07-01,1858,7062,2190,16061,2059,3286,8162,4587,1420,4875,5264,2369,542,4505,1998
2017-08-01,1858,7062,2247,16061,2072,3286,8271,4622,1426,5034,5306,2424,589,4555,2048
2017-09-01,1858,7062,2307,16061,2105,3286,8663,4664,1454,5035,5363,2450,698,4659,2050
2017-10-01,1858,7062,2310,16061,2111,3286,12423,4735,1460,5147,5393,2460,701,4745,2184
2017-11-01,1858,7062,2361,16061,2190,3286,12999,4760,1472,5491,5411,2581,751,4871,2270
2017-12-01,1858,7062,2367,16061,2204,3286,14132,4803,1476,5829,5663,2671,765,4889,2282
2018-01-01,1858,7062,2422,16061,2247,3286,14770,4814,1489,6110,5846,2802,775,4910,2477
2018-02-01,1858,7062,2447,16061,2307,3286,14852,4841,1492,6536,5965,2816,776,4925,2503
2018-03-01,1858,7062,2470,16061,2310,3286,15018,4866,1505,6608,6356,2826,865,4941,2594
2018-04-01,1858,7062,2476,16061,2361,3286,15114,4889,1513,6628,6420,2842,923,5191,2604
2018-05-01,1858,7062,2647,16061,2422,3286,15451,4890,1515,6643,6486,2879,946,5224,2706
2018-06-01,1858,7062,2689,16061,2447,3286,15966,4954,1518,6879,6828,2885,991,6102,2824
2018-07-01,1858,7062,2698,16061,2470,3286,16296,5141,1548,7042,6872,2910,1004,6236,2930
2018-08-01,1858,7062,2740,16061,2475,3286,17482,5408,1549,7082,7346,2973,1014,6328,3010
2018-09-01,1858,7062,2795,16061,2476,3286,17650,5488,1551,7132,7435,2982,1045,6335,3026
2018-10-01,1858,7062,2798,16061,2502,3286,18070,5607,1584,7342,7562,2989,1063,6478,3222
2018-11-01,1858,7062,2823,16061,2647,3286,19404,5625,1613,7345,7653,3007,1069,6715,3227
2018-12-01,1858,7062,2889,16061,2689,3286,19461,5729,1640,7354,8842,3025,1078,6779,3250
2019-01-01,1858,7062,2912,16061,2698,3286,22616,5785,1642,7445,9055,3036,1112,7067,3371
2019-02-01,1858,7062,3112,16061,2767,3286,23500,5809,1685,7499,9498,3106,1163,7097,3377
2019-03-01,1858,7062,3277,16061,2795,3286,25830,6391,1765,7541,9748,3302,1184,7102,3415
2019-04-01,1858,7062,3337,16061,2823,3286,30637,6634,1825,7634,10304,3427,1222,7341,3445
2019-05-01,1858,7062,3435,16061,2889,3286,30968,7270,1856,7642,10456,3458,1233,7784,3468
2019-06-01,1858,7062,3475,16832,2992,3286,38781,7313,1979,7848,10531,3594,1273,7932,3491
2019-07-01,1858,7062,3497,19200,3040,3286,42632,7350,2011,7879,10754,3600,1384,7954,3698
2019-08-01,1858,7062,3655,19209,3112,3286,43616,7579,2083,8028,10787,4716,1390,8058,3735
2019-09-01,1858,7062,3717,19615,3277,3286,43948,7626,2135,8151,10861,4789,1401,8152,4575
2019-10-01,1858,7098,3739,19711,3337,3286,44184,7740,2156,8209,10904,4966,1412,9326,4680
2019-11-01,1858,7099,3995,20569,3435,3286,45377,8009,2258,8622,11056,5119,1475,10065,5043
2019-12-01,1858,7226,4351,20795,3739,3286,46118,8128,2297,8710,11155,5268,1574,10504,5322
2020-01-01,1858,7499,4415,24646,3995,3286,48135,8161,2524,8722,11486,5718,1626,11132,5668
2020-02-01,1858,7685,6364,28411,6364,3286,48472,8171,2594,9311,14010,6242,1646,11635,5700
2020-03-01,1858,7882,6424,29220,6424,3425,48912,8590,2713,9875,14282,6487,1656,11641,5743
2020-04-01,2007,8327,6508,29513,6508,3747,52245,8761,2818,10670,15017,7747,1708,12053,5922
2020-05-01,2258,9601,7869,33536,7869,4217,61117,8872,2826,11649,15300,8507,1749,12354,7266
2020-06-01,3453,11875,8162,36425,8162,5125,68947,8952,2898,11666,16684,8666,1921,14110,7293
2020-07-01,3475,13254,8271,37103,8271,5382,73171,9038,3120,11909,18642,8761,1933,15037,7301
2020-08-01,3827,13361,8663,38051,8663,5771,75137,9161,3274,12328,19543,8894,2002,15238,7417
2020-09-01,3847,13911,12423,38395,12423,5782,78394,9171,3369,14232,21698,9414,2067,16131,7966
2020-10-01,4431,14169,12999,38860,12999,5863,85000,9413,3395,18988,23011,10093,2399,16482,8315
2020-11-01,4438,15255,14770,41144,14770,6436,87828,10938,3523,20167,25213,10253,2543,18412,9101
2020-12-01,4870,15718,15114,57181,15114,6626,101001,11213,3651,22526,27005,10999,2647,18415,9442
